Institute,Program,Quota,SeatType,Gender,OpeningRank,ClosingRank
"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,702,702
"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,5112,6751
"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,288,288
"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2389,2996
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,15975,34771
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,600,816
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,5194,5993
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,10486,14251
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,868,868
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2617,8019
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,241,241
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3387,3926
"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6761,41795
"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1704,1704
"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,6535,6753
"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,15282,16989
"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,6209,8971
"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2432,3755
"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,27572,41564
"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1437,1437
"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,6288,6654
"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,14830,16742
"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,5131,9074
"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3385,4256
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,31340,38659
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1377,1377
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,6093,6190
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,13502,15572
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,7643,8795
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3946,4382
"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,58024,65791
"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),73034,73034
"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,22952,22952
"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11343,11343
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,53435,55355
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),66256,66256
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1729,1729
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,8213,8213
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,18972,18972
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11006,11006
"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,60559,64056
"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),65806,65806
"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,22502,22502
"Central institute of Technology Kokrajar, Assam","Food Engineering  and Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,76826,76826
"Central institute of Technology Kokrajar, Assam","Food Engineering  and Technology (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),71648,71648
"Central institute of Technology Kokrajar, Assam","Food Engineering  and Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,30906,30906
"Central institute of Technology Kokrajar, Assam","Food Engineering  and Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,14570,14570
"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,69876,69876
"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,27393,27393
"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5391,5391
"Puducherry Technological University, Puducherry","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,36646,52857
"Puducherry Technological University, Puducherry","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,16777,18932
"Puducherry Technological University, Puducherry","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2955,8242
"Puducherry Technological University, Puducherry","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3954,4283
"Puducherry Technological University, Puducherry","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,87289,140254
"Puducherry Technological University, Puducherry","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,66677,74609
"Puducherry Technological University, Puducherry","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,38153,38153
"Puducherry Technological University, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,33174,44179
"Puducherry Technological University, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9246,9246
"Puducherry Technological University, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,17534,17912
"Puducherry Technological University, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,8064,8064
"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,55722,68795
"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,21666,23596
"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10092,10343
"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3535,4472
"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,242667,265158
"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,97650,103981
"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,40100,43988
"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,35979,51853
"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,15719,18238
"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,5838,9146
"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3413,4191
"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,65504,162367
"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,60582,73870
"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,21931,29884
"Puducherry Technological University, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,46672,52555
"Puducherry Technological University, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,8720,8720
"Puducherry Technological University, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,382,382
"Puducherry Technological University, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,16446,17970
"Puducherry Technological University, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,5280,5280
"Puducherry Technological University, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,39852,57708
"Puducherry Technological University, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,17727,19933
"Puducherry Technological University, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,7051,10013
"Puducherry Technological University, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4797,5198
"Puducherry Technological University, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,125865,215056
"Puducherry Technological University, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,77119,78944
"Puducherry Technological University, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,30957,38516
"Puducherry Technological University, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,45450,57982
"Puducherry Technological University, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,8672,8672
"Puducherry Technological University, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,464,464
"Puducherry Technological University, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,20247,20354
"Puducherry Technological University, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10224,10224
"Puducherry Technological University, Puducherry","Information Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,44682,46273
"Puducherry Technological University, Puducherry","Information Technology (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,7782,7782
"Puducherry Technological University, Puducherry","Information Technology (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,365,365
"Puducherry Technological University, Puducherry","Information Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,17093,18576
"Puducherry Technological University, Puducherry","Information Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,9257,9257
"Puducherry Technological University, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,41212,58554
"Puducherry Technological University, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,8985,8985
"Puducherry Technological University, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,19744,19977
"Puducherry Technological University, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,6617,6617
"Puducherry Technological University, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,41422,61291
"Puducherry Technological University, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,19751,21487
"Puducherry Technological University, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,9724,10139
"Puducherry Technological University, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4189,5230
"Puducherry Technological University, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,208092,256644
"Puducherry Technological University, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,91952,92510
"Puducherry Technological University, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,34843,34843
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,133147,169442
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),144987,193210
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,30102,31957
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,76039,106029
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),113524,113524
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,12006,20277
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,6834,6834
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,60766,73466
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),72846,76325
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,12531,12841
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,24166,28556
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),28983,28983
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,8582,11910
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,6066,6164
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,87873,120354
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),93392,93392
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,27236,27576
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,54705,60148
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,13774,14487
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,5148,6170
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,27580,47890
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),52059,55312
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,8149,8308
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,16748,19386
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5818,8385
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,3024,3024
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,101861,178302
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),116665,116665
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,27990,31021
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,77230,115285
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,19128,19159
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,6944,7596
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,55688,68071
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),64982,64982
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,10193,10193
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,23261,25642
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,2041,2041
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,9153,10451
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,6119,6119
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,215731,286462
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,45237,45237
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,126379,134202
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,21818,28143
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,8115,8115
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,75112,86043
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,13527,13772
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,29915,33646
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,11428,13953
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,7594,7594
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,104658,213377
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),180757,186214
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,35618,37355
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,95285,124422
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,19225,21933
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,7624,7624
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,57351,71666
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),69887,69887
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,12707,12707
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,26481,29262
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,9195,11112
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,6465,6465
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,34579,69164
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,4418,4418
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11535,12320
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,22591,27046
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10807,12074
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4493,4602
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,41747,47645
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,2700,2700
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,7057,7357
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,15317,18952
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,7595,8599
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3443,3815
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,40208,57966
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,3456,3456
